data,sample,anony_mode,gen,gen_args,gen_str,gen_n,max_k,min_k,range_k,info_loss,alpha_adm,alpha_dm,info_loss_args,info_loss_args_str,handler_str,calgo,calgo_args,calgo_str,enforcer,enforcer_str,enforcer_args,max_dist,adm,dm,am,removed_entities,num_raw_entities,is_invalid_anonymity_clusters,num_big_clusters,radm,za
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#1.00,1.00,1.0,0.01227239778364749,0.011053875244588346,0.011053875244588346,0,1005,0,0,0.01227239778364749,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,sr,sr,,,0.20724815863822357,0.008101203287966274,0.008101203287966274,118,1005,0,39,0.08983522331484049,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.25,0.25,0.25,0.04819360906908244,0.01141299491665716,0.01141299491665716,37,1005,0,37,0.011377688671072495,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.75,0.75,0.75,0.02144108879907499,0.019448789390624336,0.019448789390624336,1,1005,0,19,0.0204460639234531,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.25,0.25,0.25,0.032984225991577285,0.009914503605380215,0.009914503605380215,22,1005,0,0,0.011093678727895696,2.0
email,-1,anony,zipf,"2,5,1,2","zipf#2,5,1,2",2,5,2,1,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,ms,ms#0.75,0.75,0.75,0.006698667288999213,0.004783914955681822,0.004783914955681822,0,1005,0,0,0.006698667288999213,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,max,hdbscan#max,ms,ms#0,0,0.0,0.18939753966485978,0.19589974176069377,0.19589974176069377,0,1005,0,0,0.18939753966485978,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,mean,hdbscan#mean,ms,ms#1.00,1.00,1.0,0.19206009752233857,0.18569426819596965,0.18569426819596965,0,1005,0,0,0.19206009752233857,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.25,0.25,0.25,0.2804339355107901,0.17126597813017377,0.17126597813017377,135,1005,0,0,0.14610557730183485,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.50,0.50,0.5,0.17338743383296734,0.16849073294665756,0.16849073294665756,9,1005,0,0,0.16443220995237035,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.75,0.75,0.75,0.1743372688794832,0.17841011748966346,0.17841011748966346,1,1005,0,0,0.1733422440038613,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0,0,0.0,0.4898866364693943,0.1367113514976473,0.1367113514976473,409,1005,0,0,0.08292146234004104,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#1.00,1.00,1.0,0.1941163408260757,0.19011595755093766,0.19011595755093766,0,1005,0,0,0.1941163408260757,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.25,0.25,0.25,0.2677811723189313,0.16940376665944062,0.16940376665944062,121,1005,0,0,0.1473831623686825,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.50,0.50,0.5,0.17359651635214127,0.16763183698411252,0.16763183698411252,9,1005,0,0,0.16464129247154427,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.75,0.75,0.75,0.16738305628927155,0.1694962196063967,0.1694962196063967,1,1005,0,0,0.16638803141364966,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0,0,0.0,0.44634340734140243,0.13340114402141925,0.13340114402141925,360,1005,0,0,0.08813445211752179,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#1.00,1.00,1.0,0.18486229124455902,0.17962049574625702,0.17962049574625702,0,1005,0,0,0.18486229124455902,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,sr,sr,,,0.44634340734140243,0.13340114402141925,0.13340114402141925,360,1005,0,0,0.08813445211752179,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.25,0.25,0.25,1.0,1.0,1.0,1005,1005,0,0,1.0,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,ms,ms#1.00,1.00,1.0,0.18602025409554926,0.18508952824012856,0.18508952824012856,0,1005,0,0,0.18602025409554926,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,hdbscan,min,hdbscan#min,sr,sr,,,0.734116977302542,0.12854520839092154,0.12854520839092154,631,1005,0,1,0.10625628078512905,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.25,0.25,0.25,0.3969958664389495,0.1421360843715057,0.1421360843715057,298,1005,0,1,0.10047845350362618,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.50,0.50,0.5,0.18648318464535896,0.164073266789866,0.164073266789866,22,1005,0,0,0.16459263738167737,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0.75,0.75,0.75,0.1695972164762542,0.16224932794106,0.16224932794106,1,1005,0,0,0.1686021916006323,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#0,0,0.0,0.44654209407829365,0.1230951120644507,0.1230951120644507,369,1005,0,1,0.07937791497381604,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,kp,kp#1.00,1.00,1.0,0.18740034723327212,0.17637205898907432,0.17637205898907432,0,1005,0,0,0.18740034723327212,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.25,0.25,0.25,0.24124395789354575,0.13995476580184804,0.13995476580184804,109,1005,0,0,0.13278624645075968,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.50,0.50,0.5,0.16674382175830163,0.1507976142031356,0.1507976142031356,6,1005,0,0,0.1607736725045703,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0.75,0.75,0.75,0.16288741084909494,0.1489592488755559,0.1489592488755559,1,1005,0,0,0.16189238597347305,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,ms,ms#0,0,0.0,0.3296176190829788,0.1203405442076464,0.1203405442076464,233,1005,0,0,0.0977768230630783,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.75,0.75,0.75,1.0,1.0,1.0,1005,1005,0,0,1.0,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0,0,0.0,1.0,1.0,1.0,1005,1005,0,0,1.0,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#1.00,1.00,1.0,1.0,1.0,1.0,1005,1005,0,0,1.0,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.25,0.25,0.25,0.30559781052095597,0.21184660137454658,0.21184660137454658,116,1005,0,0,0.19017492494881666,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.50,0.50,0.5,0.20543331671422566,0.18853113309615485,0.18853113309615485,16,1005,0,0,0.1895129187042754,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.75,0.75,0.75,0.20014472767647196,0.18750068487644228,0.18750068487644228,9,1005,0,0,0.19118950379587493,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0,0,0.0,0.9821734610529442,0.0045646766169154225,0.0045646766169154225,987,1005,0,0,8.39088141382639e-05,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#1.00,1.00,1.0,0.18537065914210038,0.17773321714798537,0.17773321714798537,8,1005,0,0,0.17741046013712528,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,sr,sr,,,0.9821734610529442,0.0045646766169154225,0.0045646766169154225,987,1005,0,0,8.39088141382639e-05,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.25,0.25,0.25,1.0,1.0,1.0,1005,1005,0,0,1.0,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.50,0.50,0.5,1.0,1.0,1.0,1005,1005,0,0,1.0,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#0.75,0.75,0.75,1.0,1.0,1.0,1005,1005,0,0,1.0,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,max,km#max,sr,sr,,,0.3365022435795436,0.13881777997359182,0.13881777997359182,233,1005,0,2,0.10466144755964309,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.25,0.25,0.25,1.0,1.0,1.0,1005,1005,0,0,1.0,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.50,0.50,0.5,1.0,1.0,1.0,1005,1005,0,0,1.0,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0.75,0.75,0.75,1.0,1.0,1.0,1005,1005,0,0,1.0,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#0,0,0.0,1.0,1.0,1.0,1005,1005,0,0,1.0,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,kp,kp#1.00,1.00,1.0,1.0,1.0,1.0,1005,1005,0,0,1.0,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.25,0.25,0.25,0.3103692624298549,0.22707538110823675,0.22707538110823675,106,1005,0,0,0.20489662561393457,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.50,0.50,0.5,0.18674806493474352,0.17673307965904045,0.17673307965904045,9,1005,0,0,0.1777928410541465,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0.75,0.75,0.75,0.18191547592527776,0.17893519216963416,0.17893519216963416,1,1005,0,0,0.18092045104965587,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#0,0,0.0,0.9404853840251479,0.0034128580333724827,0.0034128580333724827,945,1005,0,0,0.00018687656246132525,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,ms,ms#1.00,1.00,1.0,0.18135116881831073,0.17936486383631187,0.17936486383631187,0,1005,0,0,0.18135116881831073,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",1,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,mean,km#mean,sr,sr,,,0.9404853840251479,0.0034128580333724827,0.0034128580333724827,945,1005,0,0,0.00018687656246132525,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,kp,kp#1.00,1.00,1.0,1.0,1.0,1.0,1005,1005,0,0,1.0,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.25,0.25,0.25,0.39054362162181283,0.22463351149862573,0.22463351149862573,212,1005,0,0,0.179598347989972,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.50,0.50,0.5,0.18360903372264478,0.16272228719827928,0.16272228719827928,22,1005,0,0,0.1617184864589632,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0.75,0.75,0.75,0.21138313408083956,0.19983332114525648,0.19983332114525648,9,1005,0,0,0.20242791020024253,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#0,0,0.0,0.9801445508774536,0.0019651741293532335,0.0019651741293532335,985,1005,0,0,4.504838989133932e-05,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,ms,ms#1.00,1.00,1.0,0.19254848713079947,0.18474016202033802,0.18474016202033802,8,1005,0,0,0.18458828812582434,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,km,min,km#min,sr,sr,,,0.9801445508774536,0.0019651741293532335,0.0019651741293532335,985,1005,0,0,4.504838989133932e-05,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.25,0.25,0.25,0.326346801882556,0.19686157805593477,0.19686157805593477,167,1005,0,0,0.16017764765370027,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.50,0.50,0.5,0.23832238947409373,0.21991344901029983,0.21991344901029983,20,1005,0,3,0.21842189196165593,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0.75,0.75,0.75,0.2143452601951154,0.21391757794678426,0.21391757794678426,1,1005,0,4,0.21335023531949351,2.0
email,-1,anony,zipf,"5,50,5,2","zipf#5,50,5,2",0,50,5,5,adm,0.5,0.5,"[0.5, 0.5]","0.50,0.50",n,vac,,vac,kp,kp#0,0,0.0,0.6530458581293956,0.12827771855010667,0.12827771855010667,605,1005,0,0,0.05105580837815191,2.0
